words@nyus1993m	@nyus1993m	224.261	224.48	/
words@nyus1993m	@nyus1993m	224.48	224.699	я
words@nyus1993m	@nyus1993m	224.699	224.918	недавно
words@nyus1993m	@nyus1993m	224.918	225.137	выяснил
words@nyus1993m	@nyus1993m	225.137	225.356	/
words@nyus1993m	@nyus1993m	225.356	225.575	что
words@nyus1993m	@nyus1993m	225.575	225.794	блогер
words@nyus1993m	@nyus1993m	225.794	226.013	/
words@nyus1993m	@nyus1993m	226.013	226.232	это
words@nyus1993m	@nyus1993m	226.232	226.451	оказывается
words@nyus1993m	@nyus1993m	226.451	226.67	бизнесмен
words@nyus1993m	@nyus1993m	226.67	226.889	в
words@nyus1993m	@nyus1993m	226.889	227.108	наше
words@nyus1993m	@nyus1993m	227.108	227.327	время
words@nyus1993m	@nyus1993m	227.327	227.546	/
words@nyus1993m	@nyus1993m	227.546	227.81	/
words@nyus1993m	@nyus1993m	228.115	228.357	и
words@nyus1993m	@nyus1993m	228.357	228.599	вот
words@nyus1993m	@nyus1993m	228.599	228.841	/
words@nyus1993m	@nyus1993m	228.841	229.083	мне
words@nyus1993m	@nyus1993m	229.083	229.325	очень
words@nyus1993m	@nyus1993m	229.325	229.567	хотелось
words@nyus1993m	@nyus1993m	229.567	229.809	бы
words@nyus1993m	@nyus1993m	229.809	230.051	чтобы
words@nyus1993m	@nyus1993m	230.051	230.293	люди
words@nyus1993m	@nyus1993m	230.293	230.535	брали
words@nyus1993m	@nyus1993m	230.535	230.777	с
words@nyus1993m	@nyus1993m	230.777	231.019	меня
words@nyus1993m	@nyus1993m	231.019	231.261	пример
words@nyus1993m	@nyus1993m	231.261	231.503	как
words@nyus1993m	@nyus1993m	231.503	231.745	минимум
words@nyus1993m	@nyus1993m	231.745	231.987	из-за
words@nyus1993m	@nyus1993m	231.987	232.229	моей
words@nyus1993m	@nyus1993m	232.229	232.471	трудоспособности
words@nyus1993m	@nyus1993m	232.471	232.713	/
words@nyus1993m	@nyus1993m	232.713	232.955	потому
words@nyus1993m	@nyus1993m	232.955	233.197	что
words@nyus1993m	@nyus1993m	233.197	233.439	/
words@nyus1993m	@nyus1993m	233.439	233.681	ааа
words@nyus1993m	@nyus1993m	233.681	233.923	/
words@nyus1993m	@nyus1993m	233.923	234.165	существует
words@nyus1993m	@nyus1993m	234.165	234.407	такой
words@nyus1993m	@nyus1993m	234.407	234.649	миф
words@nyus1993m	@nyus1993m	234.649	234.891	/
words@nyus1993m	@nyus1993m	234.891	235.133	глупый
words@nyus1993m	@nyus1993m	235.133	235.375	/
words@nyus1993m	@nyus1993m	235.375	235.617	что
words@nyus1993m	@nyus1993m	235.617	235.859	блогеры
words@nyus1993m	@nyus1993m	235.859	236.101	/
words@nyus1993m	@nyus1993m	236.101	236.343	фигней
words@nyus1993m	@nyus1993m	236.343	236.585	страдают
words@nyus1993m	@nyus1993m	236.585	236.827	всякой
words@nyus1993m	@nyus1993m	236.827	237.069	в
words@nyus1993m	@nyus1993m	237.069	237.311	интернете
words@nyus1993m	@nyus1993m	237.311	237.553	/
words@nyus1993m	@nyus1993m	237.553	237.795	ничего
words@nyus1993m	@nyus1993m	237.795	238.037	не
words@nyus1993m	@nyus1993m	238.037	238.279	делают
words@nyus1993m	@nyus1993m	238.279	238.521	/
words@nyus1993m	@nyus1993m	238.521	238.763	и
words@nyus1993m	@nyus1993m	238.763	239.005	я
words@nyus1993m	@nyus1993m	239.005	239.247	хотел
words@nyus1993m	@nyus1993m	239.247	239.489	бы
words@nyus1993m	@nyus1993m	239.489	239.731	своим
words@nyus1993m	@nyus1993m	239.731	239.973	примером
words@nyus1993m	@nyus1993m	239.973	240.215	показать
words@nyus1993m	@nyus1993m	240.215	240.457	что
words@nyus1993m	@nyus1993m	240.457	240.699	/
words@nyus1993m	@nyus1993m	240.699	240.941	ну
words@nyus1993m	@nyus1993m	240.941	241.183	не
words@nyus1993m	@nyus1993m	241.183	241.425	все
words@nyus1993m	@nyus1993m	241.425	241.667	блогеры
words@nyus1993m	@nyus1993m	241.667	241.909	такие
words@nyus1993m	@nyus1993m	241.909	242.151	/
words@nyus1993m	@nyus1993m	242.151	242.393	/
words@nyus1993m	@nyus1993m	242.393	242.635	многие
words@nyus1993m	@nyus1993m	242.635	242.877	идут
words@nyus1993m	@nyus1993m	242.877	243.119	к
words@nyus1993m	@nyus1993m	243.119	243.361	своей
words@nyus1993m	@nyus1993m	243.361	243.603	цели
words@nyus1993m	@nyus1993m	243.603	243.845	/
words@nyus1993m	@nyus1993m	243.845	244.087	стремятся
words@nyus1993m	@nyus1993m	244.087	244.329	/
words@nyus1993m	@nyus1993m	244.329	244.571	строят
words@nyus1993m	@nyus1993m	244.571	244.813	свое
words@nyus1993m	@nyus1993m	244.813	245.055	дело
words@nyus1993m	@nyus1993m	245.055	245.297	/
words@nyus1993m	@nyus1993m	245.297	245.539	и
words@nyus1993m	@nyus1993m	245.539	245.781	/
words@nyus1993m	@nyus1993m	245.781	246.023	ааа
words@nyus1993m	@nyus1993m	246.023	246.265	/
words@nyus1993m	@nyus1993m	246.265	246.507	даже
words@nyus1993m	@nyus1993m	246.507	246.749	приходят
words@nyus1993m	@nyus1993m	246.749	246.991	на
words@nyus1993m	@nyus1993m	246.991	247.233	Вечерний
words@nyus1993m	@nyus1993m	247.233	247.475	Ургант
words@nyus1993m	@nyus1993m	247.475	247.717	/
words@nyus1993m	@nyus1993m	247.717	247.99	/
words@nyus1993m	@nyus1993m	252.755	253.097	серьезно
words@nyus1993m	@nyus1993m	253.097	253.44	?
words@nyus1993m	@nyus1993m	257.02	257.58	#смеется#
words@nyus1993m	@nyus1993m	259.827	260.083	а
words@nyus1993m	@nyus1993m	260.083	260.339	их
words@nyus1993m	@nyus1993m	260.339	260.595	между
words@nyus1993m	@nyus1993m	260.595	260.851	прочим
words@nyus1993m	@nyus1993m	260.851	261.107	было
words@nyus1993m	@nyus1993m	261.107	261.363	четыреста
words@nyus1993m	@nyus1993m	261.363	261.619	тысяч
words@nyus1993m	@nyus1993m	261.619	261.875	/
words@nyus1993m	@nyus1993m	261.875	262.131	четыреста
words@nyus1993m	@nyus1993m	262.131	262.387	тысяч
words@nyus1993m	@nyus1993m	262.387	262.643	человек
words@nyus1993m	@nyus1993m	262.643	262.899	поучаствовали
words@nyus1993m	@nyus1993m	262.899	263.155	в
words@nyus1993m	@nyus1993m	263.155	263.411	проекте
words@nyus1993m	@nyus1993m	263.411	263.667	/
words@nyus1993m	@nyus1993m	263.667	263.93	/
words@nyus1993m	@nyus1993m	265.197	265.33	ааа
words@nyus1993m	@nyus1993m	265.33	265.463	/
words@nyus1993m	@nyus1993m	265.463	265.597	/
words@nyus1993m	@nyus1993m	266.427	266.7	везде
words@nyus1993m	@nyus1993m	266.7	266.973	собирали
words@nyus1993m	@nyus1993m	266.973	267.246	/
words@nyus1993m	@nyus1993m	267.246	267.519	это
words@nyus1993m	@nyus1993m	267.519	267.792	сколько
words@nyus1993m	@nyus1993m	267.792	268.065	блогеров
words@nyus1993m	@nyus1993m	268.065	268.338	будут
words@nyus1993m	@nyus1993m	268.338	268.611	приходить
words@nyus1993m	@nyus1993m	268.611	268.884	сюда
words@nyus1993m	@nyus1993m	268.884	269.157	/
words@nyus1993m	@nyus1993m	269.157	269.43	/
words@nyus1993m	@nyus1993m	269.43	269.703	четыреста
words@nyus1993m	@nyus1993m	269.703	269.976	тысяч
words@nyus1993m	@nyus1993m	269.976	270.249	человек
words@nyus1993m	@nyus1993m	270.249	270.522	мы
words@nyus1993m	@nyus1993m	270.522	270.795	обучили
words@nyus1993m	@nyus1993m	270.795	271.068	/
words@nyus1993m	@nyus1993m	271.068	271.341	я
words@nyus1993m	@nyus1993m	271.341	271.614	считаю
words@nyus1993m	@nyus1993m	271.614	271.887	что
words@nyus1993m	@nyus1993m	271.887	272.16	аплодисменты
words@nyus1993m	@nyus1993m	272.16	272.45	!
words@nyus1993m	@nyus1993m	273.92	274.05	должны
words@nyus1993m	@nyus1993m	274.05	274.18	быть
words@nyus1993m	@nyus1993m	274.18	274.31	/
words@nyus1993m	@nyus1993m	274.31	274.44	/
words@nyus1993m	@nyus1993m	279.95	280.108	я
words@nyus1993m	@nyus1993m	280.108	280.266	просто
words@nyus1993m	@nyus1993m	280.266	280.424	хочу
words@nyus1993m	@nyus1993m	280.424	280.582	занять
words@nyus1993m	@nyus1993m	280.582	280.74	ваше
words@nyus1993m	@nyus1993m	280.74	280.898	место
words@nyus1993m	@nyus1993m	280.898	281.056	/
words@nyus1993m	@nyus1993m	281.056	281.214	Иван
words@nyus1993m	@nyus1993m	281.214	281.372	/
words@nyus1993m	@nyus1993m	281.372	281.53	/
words@nyus1993m	@nyus1993m	286.41	286.523	кстати
words@nyus1993m	@nyus1993m	286.523	286.636	говоря
words@nyus1993m	@nyus1993m	286.636	286.749	/
words@nyus1993m	@nyus1993m	286.749	286.862	а
words@nyus1993m	@nyus1993m	286.862	286.975	вот
words@nyus1993m	@nyus1993m	286.975	287.088	/
words@nyus1993m	@nyus1993m	287.088	287.201	/
words@nyus1993m	@nyus1993m	287.201	287.314	а
words@nyus1993m	@nyus1993m	287.314	287.427	/
words@nyus1993m	@nyus1993m	287.427	287.54	вот
words@nyus1993m	@nyus1993m	287.54	287.653	/
words@nyus1993m	@nyus1993m	287.653	287.766	все
words@nyus1993m	@nyus1993m	287.766	287.879	/
words@nyus1993m	@nyus1993m	287.879	288.0	/
words@nyus1993m	@nyus1993m	294.36	294.492	а
words@nyus1993m	@nyus1993m	294.492	294.624	вот
words@nyus1993m	@nyus1993m	294.624	294.756	сколько
words@nyus1993m	@nyus1993m	294.756	294.89	?
words@nyus1993m	@nyus1993m	295.66	295.752	ну
words@nyus1993m	@nyus1993m	295.752	295.844	да
words@nyus1993m	@nyus1993m	295.844	295.936	/
words@nyus1993m	@nyus1993m	295.936	296.03	/
words@nyus1993m	@nyus1993m	298.35	298.635	#смеется#
words@nyus1993m	@nyus1993m	298.635	298.92	/
words@nyus1993m	@nyus1993m	298.92	299.205	/
words@nyus1993m	@nyus1993m	299.205	299.49	теперь
words@nyus1993m	@nyus1993m	299.49	299.775	меня
words@nyus1993m	@nyus1993m	299.775	300.06	будут
words@nyus1993m	@nyus1993m	300.06	300.345	критиковать
words@nyus1993m	@nyus1993m	300.345	300.63	после
words@nyus1993m	@nyus1993m	300.63	300.915	этого
words@nyus1993m	@nyus1993m	300.915	301.2	всего
words@nyus1993m	@nyus1993m	301.2	301.485	/
words@nyus1993m	@nyus1993m	301.485	301.78	/
words@nyus1993m	@nyus1993m	305.82	306.54	#смеется#
words@nyus1993m	@nyus1993m	311.3	312.15	#смеется#
words@nyus1993m	@nyus1993m	319.93	320.06	ага
words@nyus1993m	@nyus1993m	320.06	320.19	/
words@nyus1993m	@nyus1993m	320.19	320.32	/
words@nyus1993m	@nyus1993m	322.97	323.085	да
words@nyus1993m	@nyus1993m	323.085	323.2	/
words@nyus1993m	@nyus1993m	323.2	323.315	все
words@nyus1993m	@nyus1993m	323.315	323.43	верно
words@nyus1993m	@nyus1993m	323.43	323.545	/
words@nyus1993m	@nyus1993m	323.545	323.66	/
words@nyus1993m	@nyus1993m	326.945	327.212	одиннадцать
words@nyus1993m	@nyus1993m	327.212	327.479	лет
words@nyus1993m	@nyus1993m	327.479	327.746	/
words@nyus1993m	@nyus1993m	327.746	328.013	до
words@nyus1993m	@nyus1993m	328.013	328.28	/
words@nyus1993m	@nyus1993m	328.28	328.547	президентского
words@nyus1993m	@nyus1993m	328.547	328.814	срока
words@nyus1993m	@nyus1993m	328.814	329.081	/
words@nyus1993m	@nyus1993m	329.081	329.35	/
words@nyus1993m	@nyus1993m	333.12	334.76	#смеется#
words@nyus1993m	@nyus1993m	351.31	351.52	ааа
words@nyus1993m	@nyus1993m	351.52	351.73	/
words@nyus1993m	@nyus1993m	351.73	351.94	на
words@nyus1993m	@nyus1993m	351.94	352.15	такие
words@nyus1993m	@nyus1993m	352.15	352.36	вопросы
words@nyus1993m	@nyus1993m	352.36	352.57	/
words@nyus1993m	@nyus1993m	352.57	352.78	/
words@iau1978m	@iau1978m	35.5	36.07	здрасьте
words@iau1978m	@iau1978m	36.07	36.41	Николай
words@iau1978m	@iau1978m	36.41	36.54	/
words@iau1978m	@iau1978m	36.54	36.63	/
words@iau1978m	@iau1978m	45.69	45.81	то
words@iau1978m	@iau1978m	45.81	45.95	ли
words@iau1978m	@iau1978m	45.95	46.36	дело
words@iau1978m	@iau1978m	46.36	46.54	что
words@iau1978m	@iau1978m	46.54	46.82	вы
words@iau1978m	@iau1978m	46.82	46.93	/
words@iau1978m	@iau1978m	46.93	47.1	до
words@iau1978m	@iau1978m	47.1	47.3	этого
words@iau1978m	@iau1978m	47.3	47.5	посещали
words@iau1978m	@iau1978m	47.5	47.74	телевизионные
words@iau1978m	@iau1978m	47.74	47.91	студии
words@iau1978m	@iau1978m	47.91	48.02	/
words@iau1978m	@iau1978m	48.02	48.25	где
words@iau1978m	@iau1978m	48.25	48.55	зрители
words@iau1978m	@iau1978m	48.55	48.77	были
words@iau1978m	@iau1978m	48.77	48.98	старше
words@iau1978m	@iau1978m	48.98	49.09	?
words@iau1978m	@iau1978m	52.76	52.975	но
words@iau1978m	@iau1978m	52.975	53.19	участники
words@iau1978m	@iau1978m	53.19	53.405	были
words@iau1978m	@iau1978m	53.405	53.62	до...
words@iau1978m	@iau1978m	53.62	53.835	очень
words@iau1978m	@iau1978m	53.835	54.05	молоды
words@iau1978m	@iau1978m	54.05	54.265	/
words@iau1978m	@iau1978m	54.265	54.48	к
words@iau1978m	@iau1978m	54.48	54.695	которым
words@iau1978m	@iau1978m	54.695	54.91	мы
words@iau1978m	@iau1978m	54.91	55.125	приходили
words@iau1978m	@iau1978m	55.125	55.34	/
words@iau1978m	@iau1978m	55.34	55.555	Николай
words@iau1978m	@iau1978m	55.555	55.77	/
words@iau1978m	@iau1978m	55.77	55.99	/
words@iau1978m	@iau1978m	58.01	58.203	а
words@iau1978m	@iau1978m	58.203	58.396	почему
words@iau1978m	@iau1978m	58.396	58.589	бы
words@iau1978m	@iau1978m	58.589	58.782	и
words@iau1978m	@iau1978m	58.782	58.975	нет
words@iau1978m	@iau1978m	58.975	59.168	/
words@iau1978m	@iau1978m	59.168	59.361	Николай
words@iau1978m	@iau1978m	59.361	59.56	?
words@iau1978m	@iau1978m	62.085	62.238	ну
words@iau1978m	@iau1978m	62.238	62.391	слушайте
words@iau1978m	@iau1978m	62.391	62.544	/
words@iau1978m	@iau1978m	62.544	62.697	ааа
words@iau1978m	@iau1978m	62.697	62.85	/
words@iau1978m	@iau1978m	62.85	63.003	/
words@iau1978m	@iau1978m	63.003	63.156	в...
words@iau1978m	@iau1978m	63.156	63.309	ваш
words@iau1978m	@iau1978m	63.309	63.462	вид
words@iau1978m	@iau1978m	63.462	63.615	говорит
words@iau1978m	@iau1978m	63.615	63.768	о
words@iau1978m	@iau1978m	63.768	63.921	том
words@iau1978m	@iau1978m	63.921	64.074	/
words@iau1978m	@iau1978m	64.074	64.227	что
words@iau1978m	@iau1978m	64.227	64.38	вы
words@iau1978m	@iau1978m	64.38	64.533	серьезный
words@iau1978m	@iau1978m	64.533	64.686	бизнесмен
words@iau1978m	@iau1978m	64.686	64.839	/
words@iau1978m	@iau1978m	64.839	65.01	/
words@iau1978m	@iau1978m	65.912	66.001	да
words@iau1978m	@iau1978m	66.001	66.09	/
words@iau1978m	@iau1978m	66.09	66.18	/
words@iau1978m	@iau1978m	67.022	67.078	вы
words@iau1978m	@iau1978m	67.078	67.134	на
words@iau1978m	@iau1978m	67.134	67.19	чи...
